Date,Open,High,Low,Close*,Adj Close**,Volume,LogReturn,Volatility,SMA_20,EMA_20,RSI,ATR
2022-02-15,34686.19,35047.79,34686.19,34988.84,34988.84,305670000,0.012153695406962029,0.00991458497533347,34897.496999999996,35136.891233997674,72.2090967068646,561.8464285714284
2022-02-16,34951.83,35042.09,34642.64,34934.27,34934.27,294410000,-0.0015608576643392311,0.009685495930413006,34892.778,35117.59397361694,64.31324951065471,535.6971428571425
2022-02-17,34858.47,34858.47,34246.23,34312.03,34312.03,348720000,-0.017972274292592176,0.01030637829721779,34872.61,35040.87359517723,64.95105857860025,518.8242857142852
2022-02-18,34310.45,34423.58,33976.18,34079.18,34079.18,414080000,-0.006809380905097858,0.009999138760176893,34863.3005,34949.28372896987,63.78830325160253,504.20714285714246
2022-02-22,33974.09,34024.74,33364.29,33596.61,33596.61,432090000,-0.014261471616790809,0.010439464188374208,34824.906,34820.45765954417,73.38016489924706,522.1892857142853
2022-02-23,33680.97,33832.59,33084.9,33131.76,33131.76,370600000,-0.013932830064471088,0.01082572485330143,34766.6075,34659.62931101615,79.94058708020754,547.8042857142854
2022-02-24,32830.33,33269.34,32272.64,33223.83,33223.83,590850000,0.002775050574795319,0.010859467374645588,34719.3945,34522.88651949081,81.50709544937862,579.1207142857135
2022-02-25,33277.22,34095.74,33277.22,34058.75,34058.75,417630000,0.024819585087489465,0.012344657189546972,34714.293,34478.68304144406,80.3945046144757,603.2235714285702
2022-02-28,33870.62,33963.63,33469.31,33892.6,33892.6,443460000,-0.004890273147474163,0.011746245915782895,34672.6495,34422.86560892558,76.53181024908807,621.6814285714275
2022-03-01,33813.48,33870.14,33107.67,33294.95,33294.95,438730000,-0.017790967637856706,0.011894107887537576,34580.804,34315.445074742194,73.21265013393261,645.2857142857132
2022-03-02,33379.51,34013.67,33379.51,33891.35,33891.35,400920000,0.017754085750621016,0.012548356168384515,34505.1095,34275.055067623885,73.33614298247151,670.8014285714277
2022-03-03,33972.87,34179.07,33641.53,33794.66,33794.66,369740000,-0.002857017743245148,0.012388152719562853,34413.376,34229.30315642161,78.8253160980435,659.231428571428
2022-03-04,33655.43,33655.43,33254.12,33614.8,33614.8,408390000,-0.005336355663372684,0.01208437753795001,34338.558000000005,34170.77904628622,81.81078472804819,639.9392857142848
2022-03-07,33579.75,33579.75,32806.15,32817.38,32817.38,488400000,-0.02400819307539828,0.013020944827062281,34224.94,34041.88389902087,93.24123312632503,666.2514285714278
2022-03-08,32885.17,33402.98,32578.73,32632.64,32632.64,553750000,-0.005645238629985726,0.01300515278304812,34102.0155,33907.67019435221,94.84993742473277,690.7249999999993
2022-03-09,32860.42,33457.28,32860.42,33286.25,33286.25,418670000,0.01983138432838308,0.01368641034428596,33993.189,33848.48731869962,96.40782510834956,721.0957142857138
2022-03-10,33106.77,33236.59,32819.76,33174.07,33174.07,399480000,-0.0033758521336375545,0.013404930109361272,33863.489499999996,33784.25709787109,80.40632321703698,705.2707142857141
2022-03-11,33279.72,33515.61,32911.89,32944.19,32944.19,369480000,-0.006953629036236825,0.013176551051027389,33748.6195,33704.250707597654,80.45096710523329,716.4364285714283
2022-03-14,33000.37,33395.59,32818.16,32945.24,32945.24,394940000,3.18715763692684e-05,0.012934114444106585,33658.978500000005,33631.96397354073,68.49766348358632,706.6178571428565
2022-03-15,32989.27,33620.84,32989.27,33544.34,33544.34,388810000,0.018021356549977677,0.013715278842487374,33607.887,33623.618833203516,61.04032109649551,701.468571428571
2022-03-16,33653.93,34075.94,33391.24,34063.1,34063.1,427400000,0.015346541189278275,0.013899912483819549,33561.6,33665.47418242223,63.055875673660324,679.1828571428572
2022-03-17,33995.39,34483.92,33896.06,34480.76,34480.76,339470000,0.0121868003686921,0.014224588250925634,33538.9245,33743.12045076297,54.48468032258575,658.8935714285718
2022-03-18,34466.72,34755.2,34279.83,34754.93,34754.93,615420000,0.007919945135812685,0.01373523074924107,33561.0695,33839.48326497602,53.29005027907185,650.7457142857141
2022-03-21,34669.85,34808.28,34341.81,34552.99,34552.99,408490000,-0.005827344737955664,0.013708923847085582,33584.76,33907.43628735926,56.8728139790429,627.9985714285714
2022-03-22,34583.24,34882.03,34583.24,34807.46,34807.46,368550000,0.007337643909249046,0.01331413921817199,33645.302500000005,33993.15283142028,53.941435790831854,600.1642857142857
2022-03-23,34748.84,34748.84,34352.96,34358.5,34358.5,347880000,-0.012982290873165388,0.013256706690399961,33706.639500000005,34027.94779985644,47.29537231003617,594.232857142857
2022-03-24,34406.81,34713.56,34355.42,34707.94,34707.94,324870000,0.010119038471812107,0.013385699139610107,33780.844999999994,34092.70896177487,47.960753195666136,581.2042857142854
2022-03-25,34702.39,34942.7,34631.52,34861.24,34861.24,285440000,0.004407131092424525,0.01230349570050486,33820.96949999999,34165.90239398679,46.10791969310461,545.670714285714
2022-03-28,34833.03,34957.93,34552.23,34955.89,34955.89,299790000,0.0027113706331151847,0.012223765552077472,33874.134,34241.13930884519,38.83420044114193,515.7742857142849
2022-03-29,35114.35,35372.26,35030.07,35294.19,35294.19,355050000,0.009631380210619017,0.01145454572940914,33974.096000000005,34341.42985085993,30.393919894259014,486.6121428571423
2022-03-30,35273.63,35361.36,35058.58,35228.81,35228.81,317320000,-0.001854147405261449,0.010945493329050487,34040.969,34425.94224601613,37.50094908356487,474.91857142857094
2022-03-31,35201.52,35201.52,34677.99,34678.35,34678.35,433400000,-0.01574864082675995,0.011602441545360127,34085.1535,34449.98107972888,34.59639070639862,471.1399999999994
2022-04-01,34740.89,34847.91,34538.25,34818.27,34818.27,340400000,0.004026676090336104,0.011509496942033449,34145.327,34485.056214992794,37.705238000398296,452.0135714285716
2022-04-04,34799.98,34940.78,34615.38,34921.88,34921.88,316570000,0.0029713178485769086,0.009781938178817244,34250.551999999996,34526.65848023157,34.471971653004175,426.9992857142861
2022-04-05,34876.33,35112.21,34566.04,34641.18,34641.18,304010000,-0.008070419085546923,0.009910341837481592,34350.979,34537.565291638086,31.332391193940865,417.10428571428565
2022-04-06,34520.34,34609.84,34277.17,34496.51,34496.51,386250000,-0.004184988279108903,0.009190738358665816,34411.492,34533.65526386303,39.89475846954614,401.11500000000007
2022-04-07,34439.24,34705.83,34190.95,34583.57,34583.57,319870000,0.002520554292711178,0.009110675955739864,34481.967,34538.40904825703,39.56911093751771,403.93714285714356
2022-04-08,34569.24,34908.46,34470.19,34721.12,34721.12,301750000,0.003969433543609368,0.008864686434833352,34570.8135,34555.810091280175,32.54423162958233,401.92285714285754
2022-04-11,34630.27,34701.34,34272.29,34308.08,34308.08,333290000,-0.011967252393277152,0.009437107844737412,34638.9555,34532.21674925349,34.620548483633826,410.47928571428616
2022-04-12,34412.51,34669.97,34102.81,34220.36,34220.36,333510000,-0.0025601063707503956,0.008694073075929417,34672.7565,34502.51610646745,36.288330828642856,418.5264285714293
2022-04-13,34166.64,34598.36,34140.64,34564.59,34564.59,313630000,0.010008959044697514,0.008303580581105913,34697.831,34508.4279058515,32.66924976581787,425.63928571428653
2022-04-14,34628.46,34889.17,34437.5,34451.23,34451.23,353680000,-0.0032850468760348183,0.00789055492805448,34696.3545,34502.9804862466,27.508869741510296,435.6742857142864
2022-04-18,34411.49,34618.29,34279.08,34411.69,34411.69,264110000,-0.0011483685079076483,0.00766626522362469,34679.1925,34494.28615422311,20.011892534731572,430.9250000000008
2022-04-19,34394.62,34983.11,34394.62,34911.2,34911.2,296350000,0.014411362397896546,0.008239817010308556,34697.102999999996,34533.99223477329,33.731920541926,443.21928571428623
2022-04-20,34962.67,35315.4,34962.67,35160.79,35160.79,337620000,0.007123846647997155,0.008230634344220831,34714.7695,34593.68726003298,28.268700366161013,450.4635714285723
2022-04-21,35258.8,35492.22,34723.82,34792.76,34792.76,366390000,-0.01052222212015587,0.008034509630205479,34736.4825,34612.64656860127,35.41718329452327,466.005000000001
2022-04-22,34727.38,34727.38,33773.39,33811.4,33811.4,373280000,-0.02861129542884349,0.010042980611594381,34691.65550000001,34536.337371591624,35.26293199857332,516.6985714285723
2022-04-25,33731.65,34106.01,33323.37,34049.46,34049.46,416900000,0.007016149708921101,0.010137628850905356,34651.0665,34489.96809810671,52.15058499435424,549.3585714285722
2022-04-26,33907.49,33909.51,33230.95,33240.18,33240.18,400020000,-0.024054788303888186,0.01129754022054006,34565.281,34370.94066019178,53.82917696459724,568.8114285714297
2022-04-27,33450.92,33697.18,33108.89,33301.93,33301.93,447230000,0.0018559681298182674,0.010987026769159235,34465.668,34269.1301211259,56.42571847598848,584.8314285714296
2022-04-28,33425.96,34054.79,33248.46,33916.39,33916.39,440380000,0.0182830251083084,0.011967366318267687,34400.047000000006,34235.53582387581,61.629630891926,605.6492857142865
2022-04-29,33787.01,33919.59,32913.15,32977.21,32977.21,501560000,-0.028081661545506884,0.01299244879707225,34314.99,34115.695269220974,71.73718610251123,646.2328571428578
2022-05-02,32978.49,33224.95,32449.87,33061.5,33061.5,453390000,0.002552746586754536,0.012957523447051745,34227.1515,34015.295719771355,59.123288608395995,669.5364285714289
2022-05-03,33086.09,33341.58,32914.75,33128.79,33128.79,364420000,0.002033229441403872,0.01293802110153219,34137.497,33930.866603602655,54.76301638921985,659.5128571428575
2022-05-04,33171.8,34117.74,33021.84,34061.06,34061.06,411060000,0.02775210344466398,0.014527947627341638,34108.490999999995,33943.26597468812,53.223349620023505,705.0971428571431
2022-05-05,33854.17,33854.17,32685.1,32997.97,32997.97,448420000,-0.03170875187765173,0.016081591018822484,34033.564,33853.23778662259,65.36677156668716,771.1178571428575
2022-05-06,32773.88,33055.84,32474.69,32899.37,32899.37,416520000,-0.002992535771017781,0.016043249758565286,33949.35400000001,33762.39323551567,69.67952629929567,788.399285714286
2022-05-09,32685.17,32685.17,32121.98,32245.7,32245.7,470770000,-0.02006880763304377,0.01642916015810527,33825.583,33617.94626070466,61.017156114537,801.8921428571435
2022-05-10,32504.09,32752.17,31887.89,32160.74,32160.74,439290000,-0.0026382470224795584,0.016314060783575265,33718.216,33479.16471206612,72.09233915589252,834.7550000000002
2022-05-11,32123.24,32584.02,31798.86,31834.11,31834.11,458460000,-0.010208097569579576,0.01638696074241404,33598.9035,33322.492834726494,73.93982995421861,835.952142857143
2022-05-12,31699.04,31914.46,31228.22,31730.3,31730.3,544240000,-0.003266296101640697,0.0160719405720309,33457.189,33170.8554218954,75.56235512285593,812.1571428571426
2022-05-13,31963.86,32276.05,31862.79,32196.66,32196.66,388520000,0.014590660137231823,0.016617836646752156,33344.4605,33078.07490552441,72.9785082174464,795.2364285714284
2022-05-16,32152.15,32514.02,31928.18,32223.42,32223.42,330030000,0.0008307969049151584,0.016637732011857292,33235.047,32996.67920023637,76.40927939033963,778.6171428571425
2022-05-17,32427.0,32689.14,32308.15,32654.59,32654.59,389310000,0.01329191040406626,0.016576835686467874,33122.2165,32964.09927640433,72.23784038927423,769.8621428571425
2022-05-18,32468.67,32468.67,31393.95,31490.07,31490.07,465060000,-0.036313169732906346,0.017924315360206233,32938.6805,32823.71553579439,55.1584504242836,802.3128571428567
2022-05-19,31262.62,31569.13,31016.41,31253.13,31253.13,517190000,-0.0075527268716435786,0.017892908935090403,32761.699,32674.135960956828,59.65464455857749,769.9042857142857
2022-05-20,31426.94,31515.78,30635.76,31261.9,31261.9,495510000,0.00028057252975906613,0.01706440330806828,32634.224,32539.637298008558,61.07389759012616,777.4000000000002
2022-05-23,31395.89,31968.42,31395.89,31880.24,31880.24,402010000,0.019586278428051294,0.017707753399486572,32525.763,32476.837555341077,62.83004937242288,797.3778571428569
2022-05-24,31717.61,32014.86,31365.59,31928.62,31928.62,382950000,0.0015164041254063074,0.017040243292040926,32460.185000000005,32424.62635959431,63.28862123361751,765.475714285714
2022-05-25,31816.31,32254.44,31754.33,32120.28,32120.28,343460000,0.005984820100703025,0.01711442969875783,32401.1025,32395.6409920139,62.779574408159874,702.9149999999996
2022-05-26,32248.17,32774.14,32248.17,32637.19,32637.19,351220000,0.015964829352963297,0.016978520986647067,32337.142499999998,32418.645659441147,62.17170839424649,708.1085714285712
2022-05-27,32735.09,33213.62,32682.01,33212.96,33212.96,328770000,0.017487725493403244,0.016328440643577538,32348.93,32494.294644256275,67.3743877389793,693.7542857142855
2022-05-31,33160.59,33240.22,32752.34,32990.12,32990.12,533560000,-0.006732038497245682,0.016394557719685683,32345.360999999997,32541.51610670806,57.752154306380305,666.8685714285714
2022-06-01,33156.31,33272.34,32584.76,32813.23,32813.23,338210000,-0.005376334976357695,0.01642730933522171,32329.583000000002,32567.393620354913,57.50120706497934,659.8985714285712
2022-06-02,32809.01,33248.61,32509.43,33248.28,33248.28,333210000,0.013171248717131729,0.015399915637341504,32288.944,32632.23994222587,54.44898674297731,663.6800000000001
2022-06-03,32986.32,33135.61,32839.21,32899.7,32899.7,298570000,-0.010539497251828685,0.013841864979556761,32284.0305,32657.71232868055,49.58173570376359,653.9171428571428
2022-06-06,33032.04,33235.37,32819.5,32915.78,32915.78,253010000,0.0004886388527425586,0.013826106364860858,32284.851000000002,32682.290202139546,42.26234340456892,641.7764285714287
2022-06-07,32783.03,33207.45,32641.85,33180.14,33180.14,270750000,0.00799932612121832,0.013083747706868654,32331.572999999997,32729.704468602446,41.52054596856507,648.9107142857143
2022-06-08,33087.07,33156.5,32824.37,32910.9,32910.9,270470000,-0.008147594270513927,0.013231040796475033,32369.081,32746.961185878405,48.027694495100874,584.2771428571426
2022-06-09,32828.62,32956.73,32267.78,32272.79,32272.79,289710000,-0.019579449555037234,0.013807920688574124,32391.015000000003,32701.802025318557,44.36415133046124,594.0078571428572
2022-06-10,32053.52,32053.52,31387.84,31392.79,31392.79,362300000,-0.027646211623526477,0.01518275808741716,32374.1395,32577.134213383455,46.6015098221858,594.36
2022-06-13,31144.91,31144.91,30373.72,30516.74,30516.74,472290000,-0.028302863205640922,0.015944161081131423,32290.1435,32380.906193061222,45.15451140986605,616.6850000000003
2022-06-14,30592.34,30690.8,30144.23,30364.83,30364.83,366800000,-0.004990354725057246,0.01592983679383877,32197.214,32188.8989365792,41.63765463527398,609.3492857142859
2022-06-15,30570.5,31011.97,30185.08,30668.53,30668.53,392670000,0.009952016621725358,0.015767058447945785,32097.911,32044.10189500023,38.29248597804488,632.6907142857146
2022-06-16,30305.74,30305.74,29740.35,29927.07,29927.07,442910000,-0.024473625420598225,0.014637725300717823,32019.761,31842.47980976211,45.23037785066757,652.2850000000004
2022-06-17,29912.7,30167.52,29653.29,29888.78,29888.78,692830000,-0.0012802628477237986,0.014591918494019966,31951.5435,31656.413161213335,36.71244532486008,647.8421428571429
2022-06-21,30074.69,30653.98,30074.69,30530.25,30530.25,376900000,0.021234836243837703,0.015505474998123173,31914.961,31549.159526812065,41.82866153720672,667.6507142857143
2022-06-22,30352.57,30777.92,30166.01,30483.13,30483.13,343490000,-0.0015445795452718382,0.014715496275539574,31845.105499999998,31447.632905210918,33.06795342035083,662.2457142857145
2022-06-23,30570.33,30715.63,30293.4,30677.36,30677.36,361420000,0.006351507418031631,0.014819815269777282,31782.5425,31374.273580905116,50.99556350541912,639.6064285714286
2022-06-24,30846.94,31517.29,30846.94,31500.68,31500.68,465480000,0.02648420964726782,0.016058196443055228,31751.5625,31386.312287485584,54.060342192753154,670.382142857143
2022-06-27,31533.6,31598.59,31351.37,31438.26,31438.26,309910000,-0.0019835103821255608,0.01555539938984586,31691.616,31391.259688677434,61.995678821817634,658.3357142857143
2022-06-28,31549.05,31885.09,30934.33,30946.99,30946.99,350780000,-0.015749881751777932,0.015148461945824499,31578.317500000005,31348.948289755775,69.68353910310407,685.8471428571429
2022-06-29,31067.41,31152.96,30894.53,31029.31,31029.31,269390000,0.002656500901505693,0.015189530809075768,31480.277000000002,31318.506547874276,75.64489242965692,678.894285714286
2022-06-30,30790.0,30979.85,30431.87,30775.43,30775.43,394070000,-0.008215597314691379,0.015225507058532445,31378.387,31266.78497188625,71.3693539983626,672.3578571428573
2022-07-01,30737.77,31139.35,30487.79,31097.26,31097.26,310440000,0.0104030680569267,0.015080688068255984,31270.836000000003,31250.63973646851,65.66905489411025,655.6871428571428
2022-07-05,30903.12,30971.74,30355.12,30967.82,30967.82,323080000,-0.004171111603118067,0.014987712743960371,31174.242,31223.70452347151,67.50406151846636,635.9064285714285
2022-07-06,30957.3,31224.69,30794.84,31037.68,31037.68,289800000,0.0022533494467426073,0.015014661910641375,31080.337000000007,31205.98790218851,71.47794717802483,627.5692857142856
2022-07-07,31190.65,31421.84,31154.64,31384.55,31384.55,296620000,0.011113783353487216,0.01514960630121008,30990.557500000003,31222.993816265796,73.04439746300217,595.9457142857142
2022-07-08,31348.43,31511.46,31212.45,31338.15,31338.15,238120000,-0.00147952841520369,0.015098591265013863,30911.920000000002,31233.96107185953,71.45464813731627,551.0049999999998
2022-07-11,31277.98,31367.55,31114.4,31173.84,31173.84,245020000,-0.005256923620426498,0.014573840102333396,30856.972499999996,31228.235255491956,74.79704836002396,532.3564285714282
2022-07-12,31113.31,31346.1,30860.51,30981.33,30981.33,324190000,-0.006194516581098102,0.01329999906950402,30836.3995,31204.72046925463,78.93148363867408,512.3842857142853
2022-07-13,30743.63,30979.17,30514.61,30772.79,30772.79,291830000,-0.00675390703378484,0.01172196639906834,30849.201999999997,31163.58423408752,79.32978064840098,502.0135714285711
2022-07-14,30451.8,30680.12,30143.93,30630.17,30630.17,325130000,-0.00464538701305932,0.01171384071631911,30862.469,31112.782878460137,66.919344034774,516.7728571428569
2022-07-15,30775.37,31288.26,30775.37,31288.26,31288.26,321570000,0.02125747637030429,0.012447104863981557,30893.4555,31129.494985273457,72.96850857696995,503.78428571428543
2022-07-18,31475.98,31644.68,30982.97,31072.61,31072.61,309960000,-0.00691622357477769,0.011102430974517387,30950.732500000002,31124.077367628368,70.6338650330573,533.3907142857139
2022-07-19,31165.91,31842.25,31165.91,31827.05,31827.05,378720000,0.023989833398116313,0.01211575055251547,31047.646,31191.027142139952,67.44989373436285,520.4535714285711
2022-07-20,31829.99,31944.45,31646.95,31874.84,31874.84,313520000,0.0015004267209568288,0.01134366385264127,31114.875500000002,31256.15217622186,59.49079347000768,523.2442857142853
2022-07-21,31826.49,32040.63,31534.08,32036.9,32036.9,302320000,0.005071379603605737,0.011326554702298526,31192.564000000002,31330.50911181978,66.79298393025942,516.7521428571423
2022-07-22,32167.92,32219.25,31731.47,31899.29,31899.29,319880000,-0.004304610971939027,0.011385616988590553,31253.660499999998,31384.678720217897,75.47213682279693,505.05357142857093
2022-07-25,31950.93,32029.03,31821.67,31990.04,31990.04,255450000,0.0028408518615764826,0.009824962991039132,31278.1285,31442.33217543524,77.54925760509589,466.85499999999956
2022-07-26,31950.04,31950.04,31705.36,31761.54,31761.54,324930000,-0.007168480483006905,0.009968818588185598,31294.2925,31472.732920631886,77.39751150896197,456.485714285714
2022-07-27,31865.05,32336.23,31799.43,32197.59,32197.59,365480000,0.013635481160474845,0.009604821790593068,31356.8225,31541.766928190755,72.84852374839538,470.09499999999963
2022-07-28,32197.62,32609.54,31982.61,32529.63,32529.63,331110000,0.010259761275514164,0.00978181364045189,31431.8385,31635.849125505923,71.89248491497538,493.5178571428569
2022-07-29,32515.62,32910.18,32493.02,32845.13,32845.13,487360000,0.00965211801670199,0.009578837630083695,31535.3235,31751.018732600598,73.79649340418055,505.23285714285703
2022-08-01,32755.71,32972.03,32640.79,32798.4,32798.4,321180000,-0.0014237506085894164,0.00947882698916239,31620.3805,31850.76932949578,69.39450744690754,494.2078571428569
2022-08-02,32691.29,32772.93,32387.12,32396.17,32396.17,316740000,-0.012339527778084189,0.009952914636077016,31691.798,31902.71225049618,72.17740679602593,490.24785714285696
2022-08-03,32514.21,32912.74,32514.21,32812.5,32812.5,342160000,0.012769334417440206,0.010226849187735974,31780.538999999997,31989.35870282988,80.51528057284614,482.2271428571426
2022-08-04,32805.69,32829.22,32652.63,32726.82,32726.82,315590000,-0.0026146151290721733,0.010097986623235067,31847.652500000004,32059.593112084178,84.57854264209107,447.8342857142855
2022-08-05,32593.9,32814.61,32489.62,32803.47,32803.47,273010000,0.0023393772546032106,0.010062903615623064,31920.9185,32130.438529980922,68.41867126916209,423.7828571428571
2022-08-08,32877.36,33109.96,32769.1,32832.54,32832.54,275350000,0.0008857943040953305,0.00991322943466282,32003.853500000005,32197.305336649406,66.90790465186379,393.1557142857143
2022-08-09,32807.36,32877.53,32702.66,32774.41,32774.41,281080000,-0.0017720688192877393,0.009754983069282989,32093.5075,32252.267685539937,76.10977875895367,384.39642857142854
2022-08-10,33130.63,33364.41,33130.63,33309.51,33309.51,311740000,0.016194913838001517,0.009918733470789922,32220.343500000006,32352.95742977423,71.31481276312877,390.35714285714283
2022-08-11,33451.51,33651.8,33289.83,33336.67,33336.67,308030000,0.0008150505101281464,0.009742972647183615,32355.6685,32446.644341224302,72.25085824332248,381.3707142857144
2022-08-12,33430.72,33767.09,33398.32,33761.05,33761.05,299140000,0.012649778829526176,0.009121692852523584,32479.308,32571.825832536273,78.92037258009942,397.30357142857144
2022-08-15,33710.7,33954.71,33582.96,33912.44,33912.44,262670000,0.004474137584525202,0.008765832263462761,32621.2995,32699.503372294723,66.5370326456407,403.5228571428571
2022-08-16,33924.35,34281.36,33852.57,34152.01,34152.01,288670000,0.007039533539876076,0.007496921978362458,32737.547499999997,32837.837336838085,61.946564002716634,393.1014285714287
2022-08-17,34029.55,34161.01,33828.41,33980.32,33980.32,281390000,-0.005039908760498301,0.007728947993312811,32842.821500000005,32946.645209520175,56.50414456297011,372.07785714285717
2022-08-18,33981.86,34043.83,33844.46,33999.04,33999.04,282550000,0.000550755419680295,0.0077373826388016315,32940.928499999995,33046.873284803965,51.869107369875294,356.52142857142877
2022-08-19,33904.69,33904.69,33627.09,33706.74,33706.74,293990000,-0.008634471562438155,0.008007562681324942,33031.301,33109.71773387025,51.78930593662764,359.4292857142864
2022-08-22,33586.59,33586.59,33007.63,33063.61,33063.61,308900000,-0.019264535527189184,0.009399751954915513,33084.9795,33105.3265211207,44.99477633203533,379.98857142857196
2022-08-23,33033.52,33138.26,32858.89,32909.59,32909.59,251870000,-0.004669177175535044,0.009292337836808481,33142.382,33086.68494768064,40.43265169270618,363.045714285715
2022-08-24,32899.01,33095.5,32828.56,32969.23,32969.23,256900000,0.0018105975879038547,0.008864333039417357,33180.964,33075.49876218724,32.97691543797423,369.4992857142866
2022-08-25,33029.27,33306.09,32889.85,33291.78,33291.78,308530000,0.009735817421691747,0.008836831354420585,33219.071500000005,33096.09697531226,39.56065017575623,376.0171428571435
2022-08-26,33293.43,33364.7,32278.22,32283.4,32283.4,352850000,-0.030757353436045725,0.01111777200569347,33190.985,33018.69726337776,38.90612218451593,429.27571428571457
2022-08-29,32188.0,32325.16,31972.79,32098.99,32098.99,317820000,-0.005728600765300009,0.01117075468349388,33156.014500000005,32931.106095437026,35.91177588832646,441.954285714286
2022-08-30,32163.84,32205.66,31647.22,31790.87,31790.87,317150000,-0.009645423821697505,0.011043321333181385,33125.749500000005,32822.51218158588,32.574740237095654,439.7000000000002
2022-08-31,31827.15,31966.04,31509.59,31510.43,31510.43,392780000,-0.008860539507298438,0.010683012628563816,33060.646,32697.551973815796,28.5538613869292,446.4485714285716
2022-09-01,31454.58,31677.51,31219.75,31656.42,31656.42,339360000,0.004622369484587083,0.010784059965298567,33007.126000000004,32598.396547738103,7.28668381878046,448.40142857142877
2022-09-02,31848.5,32026.9,31182.09,31318.44,31318.44,306180000,-0.010733910169096524,0.010924014558480782,32932.8745,32476.495924143997,14.506397383670858,482.19142857142884
2022-09-06,31343.79,31463.89,31048.46,31145.3,31145.3,347320000,-0.005543710428539148,0.010919424587388125,32848.5125,32349.715359939808,20.076569530540866,481.2371428571431
2022-09-07,31145.63,31644.34,31095.21,31581.28,31581.28,345080000,0.013901188963901226,0.011530166650805328,32788.856,32276.53103994554,22.44095656702197,496.7035714285718
2022-09-08,31481.95,31783.37,31321.5,31774.52,31774.52,344340000,0.006100170757474772,0.010902334239935044,32712.1065,32228.72046471263,36.49144362003982,515.4535714285715
2022-09-09,31876.22,32227.74,31876.22,32151.71,32151.71,310980000,0.011800926703752096,0.011338684264596248,32652.858500000002,32221.386134739998,36.901784016889586,521.2585714285714
2022-09-12,32159.49,32504.04,32159.49,32381.34,32381.34,339250000,0.007116693513726198,0.011030635778656662,32583.873,32236.61983619333,47.58823039786912,496.48857142857145
2022-09-13,32006.5,32006.5,31018.54,31104.97,31104.97,428930000,-0.04021471747196449,0.013808289423074108,32443.499499999998,32128.843661317776,51.881407120677224,573.8764285714284
2022-09-14,31141.02,31276.82,30885.02,31135.09,31135.09,348670000,0.0009678654664302763,0.013610713390044955,32292.653500000004,32034.20045547799,50.89133082069544,582.7949999999995
2022-09-15,31124.68,31277.69,30882.08,30961.82,30961.82,345500000,-0.005580646434343029,0.013612119427218393,32141.728499999997,31932.0689835277,41.59908202577391,581.3214285714281
2022-09-16,30866.61,30866.61,30550.08,30822.42,30822.42,627920000,-0.004512485272767537,0.013557250583741184,31982.897500000003,31826.388127953633,38.19992752793985,533.1257142857139
2022-09-19,30722.86,31026.89,30559.37,31019.68,31019.68,291200000,0.006379494519300638,0.013754093404901134,31848.5445,31749.558782434236,39.492946437741,541.350714285714
2022-09-20,30888.53,30888.53,30465.91,30706.23,30706.23,317970000,-0.01015627616856221,0.01337293805600681,31730.6755,31650.19413648812,48.31194512010693,541.0171428571427
2022-09-21,30819.39,31020.79,30181.99,30183.78,30183.78,354960000,-0.017160871595702027,0.013708176466862374,31594.385,31510.535647298777,46.80595912336861,568.3278571428569
2022-09-22,30204.52,30302.28,29994.53,30076.68,30076.68,335270000,-0.0035545733559709386,0.013634126035440388,31449.7575,31373.977966603656,56.531928751788186,557.612857142857
2022-09-23,29955.65,29955.65,29250.47,29590.41,29590.41,388200000,-0.016299798301170815,0.0134356793840454,31264.688999999995,31204.11435073664,43.86859169640526,556.2842857142854
2022-09-26,29536.84,29630.77,29161.12,29260.81,29260.81,369450000,-0.011201244296280005,0.012184225848608753,31113.559499999996,31019.03774590458,38.41490929058003,560.1571428571426
2022-09-27,29419.88,29659.12,28958.22,29134.99,29134.99,355460000,-0.004309220687101464,0.012183372408665889,30965.3595,30839.604627247,38.887963496454255,570.9978571428567
2022-09-28,29198.92,29811.78,29114.97,29683.74,29683.74,436040000,0.01865956377697288,0.01319803663896574,30860.002999999997,30729.522281794903,37.65523581357776,587.7792857142852
2022-09-29,29513.73,29513.73,28997.34,29225.61,29225.61,388820000,-0.015554041461222563,0.013425918177019497,30745.762,30586.292540671577,38.761041121679476,604.4349999999995
2022-09-30,29123.03,29355.78,28715.85,28725.51,28725.51,464260000,-0.017259801534537315,0.013597076166477762,30599.2165,30409.075155845712,35.894417232390936,624.9778571428566
2022-10-03,28855.25,29647.79,28855.25,29490.89,29490.89,397830000,0.026295823947326324,0.015183416218491412,30507.839,30321.628950527072,36.616339447208986,593.5121428571425
2022-10-04,29826.67,30325.05,29826.67,30316.32,30316.32,375640000,0.027604779282601695,0.016631998184695938,30466.389999999996,30321.12333619116,41.1819439546429,625.1092857142854
2022-10-05,30078.36,30454.46,29886.44,30273.87,30273.87,290610000,-0.0014012171589348785,0.01624090761230613,30401.019499999995,30316.623018458668,52.11516699154525,637.4242857142856
2022-10-06,30206.13,30329.61,29859.34,29926.94,29926.94,306840000,-0.0115258861361348,0.016249943116389626,30308.6405,30279.510350034034,64.22076703912582,641.6050000000001
2022-10-07,29685.27,29685.27,29142.66,29296.79,29296.79,367950000,-0.021281124373960708,0.01634798479910576,30165.894500000002,30185.917935745078,58.50495329748086,664.2307142857143
2022-10-10,29419.09,29485.82,29010.41,29202.88,29202.88,315410000,-0.003210619159706887,0.016118267380821106,30006.971500000003,30092.295275197925,51.32510419917856,658.6335714285714
